Date,High,Low,Open,Close,Volume,Adj Close,Symbol
2019-11-14,66.22000122070312,65.5250015258789,65.9375,65.66000366210938,89182800.0,64.56916046142578,AAPL
2019-11-15,66.44499969482422,65.75250244140625,65.91999816894531,66.44000244140625,100206400.0,65.33621215820312,AAPL
2019-11-18,66.85749816894531,66.05750274658203,66.44999694824219,66.7750015258789,86703200.0,65.66563415527344,AAPL
2019-11-19,67.0,66.34750366210938,66.9749984741211,66.57250213623047,76167200.0,65.46650695800781,AAPL
2019-11-20,66.5199966430664,65.0999984741211,66.38500213623047,65.79750061035156,106234400.0,64.70437622070312,AAPL
2019-11-21,66.00250244140625,65.29499816894531,65.92250061035156,65.50250244140625,121395200.0,64.41426849365234,AAPL
2019-11-22,65.79499816894531,65.20999908447266,65.64749908447266,65.44499969482422,65325200.0,64.35772705078125,AAPL
2019-11-25,66.61000061035156,65.62999725341797,65.67749786376953,66.59249877929688,84020400.0,65.48616790771484,AAPL
2019-11-26,66.79000091552734,65.625,66.73500061035156,66.07250213623047,105207600.0,64.97481536865234,AAPL
2019-11-27,66.99500274658203,66.32749938964844,66.3949966430664,66.95999908447266,65235600.0,65.84756469726562,AAPL
2019-11-29,67.0,66.4749984741211,66.6500015258789,66.8125,46617600.0,65.7025146484375,AAPL
2019-12-02,67.0625,65.86250305175781,66.81749725341797,66.04000091552734,94487200.0,64.94284057617188,AAPL
2019-12-03,64.88249969482422,64.07250213623047,64.57749938964844,64.86250305175781,114430400.0,63.784915924072266,AAPL
2019-12-04,65.82749938964844,65.16999816894531,65.26750183105469,65.43499755859375,67181600.0,64.34789276123047,AAPL
2019-12-05,66.47250366210938,65.68250274658203,65.94750213623047,66.3949966430664,74424400.0,65.29194641113281,AAPL
2019-12-06,67.75,66.82499694824219,66.87000274658203,67.67749786376953,106075600.0,66.55313110351562,AAPL
2019-12-09,67.69999694824219,66.22750091552734,67.5,66.7300033569336,128042400.0,65.62138366699219,AAPL
2019-12-10,67.51750183105469,66.46499633789062,67.1500015258789,67.12000274658203,90420400.0,66.00489807128906,AAPL
2019-12-11,67.7750015258789,67.125,67.20249938964844,67.69249725341797,78756800.0,66.56788635253906,AAPL
2019-12-12,68.13999938964844,66.83000183105469,66.94499969482422,67.86499786376953,137310400.0,66.73751831054688,AAPL
2019-12-13,68.82499694824219,67.73249816894531,67.86499786376953,68.7874984741211,133587600.0,67.64470672607422,AAPL
2019-12-16,70.19750213623047,69.24500274658203,69.25,69.96499633789062,128186000.0,68.8026351928711,AAPL
2019-12-17,70.44249725341797,69.69999694824219,69.89250183105469,70.10250091552734,114158400.0,68.93785095214844,AAPL
2019-12-18,70.4749984741211,69.77999877929688,69.94999694824219,69.93499755859375,116028400.0,68.77313232421875,AAPL
2019-12-19,70.29499816894531,69.73750305175781,69.875,70.00499725341797,98369200.0,68.84196472167969,AAPL
2019-12-20,70.6624984741211,69.63999938964844,70.55750274658203,69.86000061035156,275978000.0,68.69938659667969,AAPL
2019-12-23,71.0625,70.09249877929688,70.13249969482422,71.0,98572000.0,69.82044219970703,AAPL
2019-12-24,71.22250366210938,70.7300033569336,71.17250061035156,71.06749725341797,48478800.0,69.8868179321289,AAPL
2019-12-26,72.49500274658203,71.17500305175781,71.20500183105469,72.47750091552734,93121200.0,71.27339172363281,AAPL
2019-12-27,73.49250030517578,72.02999877929688,72.77999877929688,72.44999694824219,146266000.0,71.24635314941406,AAPL
2019-12-30,73.17250061035156,71.30500030517578,72.36499786376953,72.87999725341797,144114400.0,71.6692123413086,AAPL
2019-12-31,73.41999816894531,72.37999725341797,72.48249816894531,73.4124984741211,100805600.0,72.19286346435547,AAPL
2020-01-02,75.1500015258789,73.79750061035156,74.05999755859375,75.0875015258789,135480400.0,73.84004211425781,AAPL
2020-01-03,75.1449966430664,74.125,74.2874984741211,74.35749816894531,146322800.0,73.12215423583984,AAPL
2020-01-06,74.98999786376953,73.1875,73.44750213623047,74.94999694824219,118387200.0,73.70481872558594,AAPL
2020-01-07,75.2249984741211,74.37000274658203,74.95999908447266,74.59750366210938,108872000.0,73.35818481445312,AAPL
2020-01-08,76.11000061035156,74.29000091552734,74.29000091552734,75.79750061035156,132079200.0,74.53823852539062,AAPL
2020-01-09,77.60749816894531,76.55000305175781,76.80999755859375,77.40750122070312,170108400.0,76.12149810791016,AAPL
2020-01-10,78.1675033569336,77.0625,77.6500015258789,77.5824966430664,140644800.0,76.2935791015625,AAPL
2020-01-13,79.26750183105469,77.7874984741211,77.91000366210938,79.23999786376953,121532000.0,77.92353820800781,AAPL
2020-01-14,79.39250183105469,78.0425033569336,79.17500305175781,78.16999816894531,161954400.0,76.87132263183594,AAPL
2020-01-15,78.875,77.38749694824219,77.9625015258789,77.83499908447266,121923600.0,76.54188537597656,AAPL
2020-01-16,78.92500305175781,78.02249908447266,78.39749908447266,78.80999755859375,108829200.0,77.50069427490234,AAPL
2020-01-17,79.68499755859375,78.75,79.06749725341797,79.68250274658203,137816400.0,78.35869598388672,AAPL
2020-01-21,79.75499725341797,79.0,79.29750061035156,79.14250183105469,110843200.0,77.82766723632812,AAPL
2020-01-22,79.99749755859375,79.32749938964844,79.6449966430664,79.42500305175781,101832400.0,78.10547637939453,AAPL
2020-01-23,79.88999938964844,78.9124984741211,79.4800033569336,79.80750274658203,104472000.0,78.48162078857422,AAPL
2020-01-24,80.8324966430664,79.37999725341797,80.0625,79.57749938964844,146537600.0,78.25543975830078,AAPL
2020-01-27,77.94249725341797,76.22000122070312,77.51499938964844,77.23750305175781,161940000.0,75.95431518554688,AAPL
2020-01-28,79.5999984741211,78.04750061035156,78.1500015258789,79.42250061035156,162234000.0,78.10301208496094,AAPL
2020-01-29,81.9625015258789,80.34500122070312,81.11250305175781,81.08499908447266,216229200.0,79.73789978027344,AAPL
2020-01-30,81.02249908447266,79.6875,80.13500213623047,80.96749877929688,126743200.0,79.6223373413086,AAPL
2020-01-31,80.66999816894531,77.07250213623047,80.23249816894531,77.37750244140625,199588400.0,76.09199523925781,AAPL
2020-02-03,78.37249755859375,75.55500030517578,76.07499694824219,77.16500091552734,173985600.0,75.88301849365234,AAPL
2020-02-04,79.91000366210938,78.40750122070312,78.82749938964844,79.7125015258789,136616400.0,78.38819885253906,AAPL
2020-02-05,81.19000244140625,79.73750305175781,80.87999725341797,80.36250305175781,118826800.0,79.02740478515625,AAPL
2020-02-06,81.30500030517578,80.06500244140625,80.64250183105469,81.30249786376953,105425600.0,79.95177459716797,AAPL
2020-02-07,80.8499984741211,79.5,80.59249877929688,80.00749969482422,117684000.0,78.86502075195312,AAPL
2020-02-10,80.38749694824219,78.4625015258789,78.54499816894531,80.38749694824219,109348800.0,79.23959350585938,AAPL
2020-02-11,80.9749984741211,79.67749786376953,80.9000015258789,79.90249633789062,94323200.0,78.76152038574219,AAPL
2020-02-12,81.80500030517578,80.36750030517578,80.36750030517578,81.80000305175781,113730400.0,80.63192749023438,AAPL
2020-02-13,81.55500030517578,80.8375015258789,81.04750061035156,81.21749877929688,94747600.0,80.0577392578125,AAPL
2020-02-14,81.49500274658203,80.7125015258789,81.18499755859375,81.23750305175781,80113600.0,80.07746124267578,AAPL
2020-02-18,79.9375,78.65249633789062,78.83999633789062,79.75,152531200.0,78.61119842529297,AAPL
2020-02-19,81.14250183105469,80.0,80.0,80.90499877929688,93984000.0,79.74970245361328,AAPL
2020-02-20,81.1624984741211,79.55249786376953,80.65750122070312,80.07499694824219,100566000.0,78.93156433105469,AAPL
2020-02-21,80.11250305175781,77.625,79.65499877929688,78.26249694824219,129554000.0,77.14494323730469,AAPL
2020-02-24,76.04499816894531,72.30750274658203,74.31500244140625,74.54499816894531,222195200.0,73.48052215576172,AAPL
2020-02-25,75.63249969482422,71.53250122070312,75.23750305175781,72.0199966430664,230673600.0,70.9915771484375,AAPL
2020-02-26,74.47000122070312,71.625,71.63249969482422,73.1624984741211,198054800.0,72.11776733398438,AAPL
2020-02-27,71.5,68.23999786376953,70.2750015258789,68.37999725341797,320605600.0,67.40355682373047,AAPL
2020-02-28,69.60250091552734,64.09249877929688,64.31500244140625,68.33999633789062,426884800.0,67.36412811279297,AAPL
2020-03-02,75.36000061035156,69.43000030517578,70.56999969482422,74.70249938964844,341397200.0,73.63577270507812,AAPL
2020-03-03,76.0,71.44999694824219,75.9175033569336,72.33000183105469,319475600.0,71.29715728759766,AAPL
2020-03-04,75.8499984741211,73.28250122070312,74.11000061035156,75.68499755859375,219178400.0,74.60424041748047,AAPL
2020-03-05,74.88749694824219,72.85250091552734,73.87999725341797,73.2300033569336,187572800.0,72.1843032836914,AAPL
2020-03-06,72.70500183105469,70.30750274658203,70.5,72.25749969482422,226176800.0,71.2256851196289,AAPL
2020-03-09,69.52249908447266,65.75,65.9375,66.5425033569336,286744800.0,65.5923080444336,AAPL
2020-03-10,71.61000061035156,67.34249877929688,69.28500366210938,71.33499908447266,285290000.0,70.31636810302734,AAPL
2020-03-11,70.30500030517578,67.96499633789062,69.34750366210938,68.85749816894531,255598800.0,67.8742446899414,AAPL
2020-03-12,67.5,62.0,63.98500061035156,62.057498931884766,418474000.0,61.17134094238281,AAPL
2020-03-13,69.9800033569336,63.23749923706055,66.22250366210938,69.49250030517578,370732000.0,68.50017547607422,AAPL
2020-03-16,64.7699966430664,60.0,60.48749923706055,60.5525016784668,322423600.0,59.68783187866211,AAPL
2020-03-17,64.40249633789062,59.599998474121094,61.877498626708984,63.21500015258789,324056000.0,62.31230926513672,AAPL
2020-03-18,62.5,59.279998779296875,59.942501068115234,61.66749954223633,300233600.0,60.78691101074219,AAPL
2020-03-19,63.209999084472656,60.65250015258789,61.84749984741211,61.19499969482422,271857200.0,60.3211555480957,AAPL
2020-03-20,62.95750045776367,57.0,61.79499816894531,57.310001373291016,401693200.0,56.491634368896484,AAPL
2020-03-23,57.125,53.15250015258789,57.02000045776367,56.092498779296875,336752800.0,55.29151916503906,AAPL
2020-03-24,61.92250061035156,58.57500076293945,59.09000015258789,61.720001220703125,287531200.0,60.838661193847656,AAPL
2020-03-25,64.5625,61.07500076293945,62.6875,61.380001068115234,303602000.0,60.503517150878906,AAPL
2020-03-26,64.66999816894531,61.59000015258789,61.630001068115234,64.61000061035156,252087200.0,63.68739318847656,AAPL
2020-03-27,63.967498779296875,61.76250076293945,63.1875,61.935001373291016,204216800.0,61.050594329833984,AAPL
2020-03-30,63.880001068115234,62.349998474121094,62.685001373291016,63.70249938964844,167976400.0,62.792850494384766,AAPL
2020-03-31,65.62249755859375,63.0,63.900001525878906,63.5724983215332,197002000.0,62.66470718383789,AAPL
2020-04-01,62.18000030517578,59.782501220703125,61.625,60.227500915527344,176218400.0,59.36747360229492,AAPL
2020-04-02,61.287498474121094,59.224998474121094,60.084999084472656,61.23249816894531,165934000.0,60.35811996459961,AAPL
2020-04-03,61.42499923706055,59.74250030517578,60.70000076293945,60.352500915527344,129880000.0,59.490692138671875,AAPL
2020-04-06,65.77749633789062,62.345001220703125,62.724998474121094,65.61750030517578,201820400.0,64.68050384521484,AAPL
2020-04-07,67.92500305175781,64.75,67.69999694824219,64.85749816894531,202887200.0,63.93135452270508,AAPL
2020-04-08,66.84249877929688,65.30750274658203,65.68499755859375,66.51750183105469,168895200.0,65.56765747070312,AAPL
2020-04-09,67.51750183105469,66.17500305175781,67.17500305175781,66.99749755859375,162116400.0,66.04080200195312,AAPL
2020-04-13,68.42500305175781,66.4574966430664,67.07749938964844,68.3125,131022800.0,67.33702850341797,AAPL
2020-04-14,72.0625,69.51249694824219,70.0,71.76249694824219,194994800.0,70.73775482177734,AAPL
2020-04-15,71.5824966430664,70.15750122070312,70.5999984741211,71.10749816894531,131154400.0,70.09210968017578,AAPL
2020-04-16,72.05000305175781,70.5875015258789,71.84500122070312,71.67250061035156,157125200.0,70.64904022216797,AAPL
2020-04-17,71.73750305175781,69.21499633789062,71.17250061035156,70.69999694824219,215250000.0,69.69042205810547,AAPL
2020-04-20,70.41999816894531,69.2125015258789,69.48750305175781,69.23249816894531,130015200.0,68.24388122558594,AAPL
2020-04-21,69.3125,66.35749816894531,69.06999969482422,67.09249877929688,180991600.0,66.13443756103516,AAPL
2020-04-22,69.4749984741211,68.05000305175781,68.40249633789062,69.0250015258789,117057200.0,68.03935241699219,AAPL
2020-04-23,70.4375,68.71749877929688,68.96749877929688,68.75749969482422,124814400.0,67.77567291259766,AAPL
2020-04-24,70.75250244140625,69.25,69.30000305175781,70.74250030517578,126508800.0,69.7323226928711,AAPL
2020-04-27,71.13500213623047,69.98750305175781,70.44999694824219,70.7925033569336,117087600.0,69.78160858154297,AAPL
2020-04-28,71.4574966430664,69.55000305175781,71.2699966430664,69.6449966430664,112004800.0,68.6504898071289,AAPL
2020-04-29,72.4175033569336,70.97250366210938,71.18250274658203,71.93250274658203,137280800.0,70.90533447265625,AAPL
2020-04-30,73.63249969482422,72.0875015258789,72.48999786376953,73.44999694824219,183064000.0,72.40115356445312,AAPL
2020-05-01,74.75,71.4625015258789,71.5625,72.26750183105469,60154200.0,71.23554229736328,AAPL
2020-05-04,73.42250061035156,71.58000183105469,72.2925033569336,73.29000091552734,33392000.0,72.24344635009766,AAPL
2020-05-05,75.25,73.61499786376953,73.76499938964844,74.38999938964844,36937800.0,73.3277359008789,AAPL
2020-05-06,75.80999755859375,74.71749877929688,75.11499786376953,75.15750122070312,35583400.0,74.08428192138672,AAPL
2020-05-07,76.2925033569336,75.49250030517578,75.80500030517578,75.93499755859375,28803800.0,74.85066986083984,AAPL
2020-05-08,77.5875015258789,76.07250213623047,76.41000366210938,77.53250122070312,33512000.0,77.25967407226562,AAPL
2020-05-11,79.26249694824219,76.80999755859375,77.0250015258789,78.75250244140625,36486600.0,78.47537231445312,AAPL
2020-05-12,79.92250061035156,77.72750091552734,79.4574966430664,77.85250091552734,40575300.0,77.57853698730469,AAPL
2020-05-13,78.98750305175781,75.80249786376953,78.0374984741211,76.9124984741211,50155600.0,76.64185333251953,AAPL
2020-05-14,77.44750213623047,75.38249969482422,76.12750244140625,77.38500213623047,39732300.0,77.11268615722656,AAPL
2020-05-15,76.9749984741211,75.05249786376953,75.0875015258789,76.92749786376953,41587100.0,76.65679168701172,AAPL
2020-05-18,79.125,77.58000183105469,78.2925033569336,78.73999786376953,33843100.0,78.4629135131836,AAPL
2020-05-19,79.62999725341797,78.25250244140625,78.75749969482422,78.28500366210938,25432400.0,78.009521484375,AAPL
2020-05-20,79.87999725341797,79.12999725341797,79.16999816894531,79.80750274658203,27876200.0,79.52666473388672,AAPL
2020-05-21,80.22250366210938,78.96749877929688,79.66500091552734,79.2125015258789,25672200.0,78.93375396728516,AAPL
2020-05-22,79.80750274658203,78.8375015258789,78.94249725341797,79.72250366210938,20450800.0,79.44196319580078,AAPL
2020-05-26,81.05999755859375,79.125,80.875,79.18250274658203,31380500.0,78.90386199951172,AAPL
2020-05-27,79.67749786376953,78.27249908447266,79.03500366210938,79.52749633789062,28236300.0,79.24764251708984,AAPL
2020-05-28,80.86000061035156,78.90750122070312,79.19249725341797,79.5625,33390200.0,79.28252410888672,AAPL
2020-05-29,80.2874984741211,79.11750030517578,79.8125,79.48500061035156,38399500.0,79.2052993774414,AAPL
2020-06-01,80.5875015258789,79.30249786376953,79.4375,80.4625015258789,20197800.0,80.17935943603516,AAPL
2020-06-02,80.86000061035156,79.73249816894531,80.1875,80.83499908447266,21910700.0,80.55054473876953,AAPL
2020-06-03,81.55000305175781,80.57499694824219,81.16500091552734,81.27999877929688,26122800.0,80.99398040771484,AAPL
2020-06-04,81.40499877929688,80.19499969482422,81.09750366210938,80.58000183105469,21890100.0,80.29644775390625,AAPL
2020-06-05,82.9375,80.80750274658203,80.8375015258789,82.875,34289200.0,82.5833740234375,AAPL
2020-06-08,83.4000015258789,81.83000183105469,82.5625,83.36499786376953,95654400.0,83.07164001464844,AAPL
2020-06-09,86.40249633789062,83.00250244140625,83.03500366210938,85.99749755859375,147712400.0,85.69487762451172,AAPL
2020-06-10,88.69249725341797,86.52249908447266,86.9749984741211,88.20999908447266,166651600.0,87.89958953857422,AAPL
2020-06-11,87.76499938964844,83.87000274658203,87.32749938964844,83.9749984741211,201662400.0,83.67949676513672,AAPL
2020-06-12,86.94999694824219,83.55500030517578,86.18000030517578,84.69999694824219,200146000.0,84.40194702148438,AAPL
2020-06-15,86.41999816894531,83.1449966430664,83.3125,85.74749755859375,138808800.0,85.44575500488281,AAPL
2020-06-16,88.30000305175781,86.18000030517578,87.86499786376953,88.0199966430664,165428800.0,87.71025848388672,AAPL
2020-06-17,88.8499984741211,87.77249908447266,88.7874984741211,87.89749908447266,114406400.0,87.58819580078125,AAPL
2020-06-18,88.36250305175781,87.30500030517578,87.85250091552734,87.93250274658203,96820400.0,87.62307739257812,AAPL
