Date,AAPL,ADBE,AMZN,BAC,DIS,FB,GOOGL,HD,JNJ,JPM,MA,MSFT,NVDA,PG,PYPL,SPY,TSLA,UNH,V,VZ,WMT
2015-09-30,25.43856430053711,82.22000122070312,511.8900146484375,14.080485343933105,95.80575561523438,89.9000015258789,638.3699951171875,102.3492431640625,80.97212982177734,52.287681579589844,87.1507797241211,40.11825180053711,24.027482986450195,61.37346649169922,31.040000915527344,172.95877075195312,49.68000030517578,106.76549530029297,67.08602142333984,34.39401626586914,57.06230926513672
2015-10-01,25.27250862121582,83.75,520.719970703125,14.053372383117676,96.24634552001953,90.94999694824219,642.0,103.71402740478516,80.81600189208984,52.67359924316406,87.74067687988281,40.43549728393555,23.559608459472656,61.381996154785156,31.479999542236328,173.41006469726562,47.97600173950195,107.31765747070312,67.4038314819336,33.95924758911133,56.5606803894043
2015-10-02,25.457008361816406,83.98999786376953,532.5399780273438,13.899734497070312,96.55570983886719,92.06999969482422,656.989990234375,104.4052734375,81.47523498535156,52.526756286621094,89.03653717041016,41.3056640625,24.173696517944336,61.7829704284668,32.83000183105469,176.00042724609375,49.513999938964844,109.36076354980469,68.05870056152344,33.86438751220703,57.1855354309082
2015-10-05,25.54926300048828,85.83999633789062,543.6799926757812,14.179896354675293,97.35252380371094,94.01000213623047,671.6799926757812,105.63711547851562,82.1951675415039,53.57193374633789,91.22207641601562,42.266475677490234,24.77804183959961,62.46546936035156,32.66999816894531,179.13230895996094,49.22999954223633,110.11541748046875,69.5610580444336,34.78135681152344,57.96876907348633
2015-10-06,25.671497344970703,85.1500015258789,537.47998046875,14.179896354675293,97.27752685546875,92.80000305175781,671.6400146484375,105.17630004882812,81.0328598022461,53.59785461425781,90.8255615234375,42.375244140625,25.099699020385742,62.61903381347656,31.860000610351562,178.51856994628906,48.29199981689453,106.80227661132812,69.41659545898438,34.82878494262695,57.80155944824219
2015-10-07,25.54926300048828,80.6500015258789,541.9400024414062,14.234126091003418,96.92129516601562,92.4000015258789,670.0,106.03591918945312,82.38600158691406,53.66695022583008,92.20112609863281,42.42055130004883,25.362884521484375,62.89201354980469,32.380001068115234,179.9807586669922,46.391998291015625,107.15201568603516,70.51448059082031,35.11304473876953,58.399986267089844
2015-10-08,25.25405502319336,82.26000213623047,533.1599731445312,14.234126091003418,98.0649642944336,92.47000122070312,667.0,107.2854995727539,82.47276306152344,53.66695022583008,92.86955261230469,43.009735107421875,25.509096145629883,63.472137451171875,31.670000076293945,181.6053466796875,45.34400177001953,106.82991790771484,71.16935729980469,35.41734313964844,58.85761260986328
2015-10-09,25.858308792114258,83.81999969482422,539.7999877929688,14.080485343933105,98.95552825927734,93.23999786376953,671.239990234375,107.52477264404297,82.72429656982422,53.49419021606445,92.82112121582031,42.70155334472656,25.411617279052734,63.54039764404297,32.060001373291016,181.71365356445312,44.13800048828125,109.76570892333984,71.24639892578125,35.36128234863281,58.69039535522461
2015-10-12,25.738378524780273,83.91999816894531,550.1900024414062,14.026261329650879,99.69611358642578,94.26000213623047,676.4299926757812,108.02992248535156,83.26207733154297,53.312801361083984,93.61544036865234,42.60184860229492,25.684551239013672,63.41244125366211,32.630001068115234,181.88514709472656,43.11600112915039,112.74750518798828,72.21907806396484,35.47339630126953,58.901607513427734
2015-10-13,25.782197952270508,83.6500015258789,548.9000244140625,14.026261329650879,99.92108917236328,94.12000274658203,683.1699829101562,107.77291870117188,82.79369354248047,53.16595458984375,92.92764282226562,42.50213623046875,25.733285903930664,63.22475814819336,33.220001220703125,180.73887634277344,43.849998474121094,114.10956573486328,72.22871398925781,35.52143478393555,58.725616455078125
2015-10-14,25.417804718017578,83.80000305175781,544.8300170898438,14.134710311889648,99.11489868164062,94.06999969482422,680.4099731445312,106.58536529541016,81.99567413330078,51.81845474243164,92.05583190917969,42.31179428100586,26.669044494628906,63.310054779052734,34.04999923706055,179.8723907470703,43.375999450683594,112.34258270263672,71.4582748413086,35.225154876708984,52.82927322387695
2015-10-15,25.79834747314453,86.7699966430664,562.4400024414062,14.6317777633667,101.13975524902344,95.95999908447266,693.02001953125,107.95014953613281,84.26826477050781,53.45963668823242,94.1191635131836,42.61090850830078,26.73727798461914,63.36124038696289,34.619998931884766,182.63429260253906,44.262001037597656,110.59400177001953,72.55615234375,35.76966857910156,52.21324920654297
2015-10-16,25.609230041503906,88.66999816894531,570.760009765625,14.568514823913574,101.46784973144531,97.54000091552734,695.3200073242188,108.77433013916016,85.21372985839844,53.92609405517578,94.58415222167969,43.06411361694336,27.156414031982422,63.89870834350586,34.290000915527344,183.4646453857422,45.402000427246094,110.41911315917969,73.1917495727539,35.7936897277832,51.82603073120117
2015-10-19,25.76836585998535,88.4000015258789,573.1500244140625,14.586587905883789,102.62090301513672,98.47000122070312,699.9500122070312,109.0933609008789,84.95352935791016,53.744693756103516,94.6810073852539,43.163822174072266,27.107675552368164,64.12052917480469,34.84000015258789,183.55487060546875,45.619998931884766,111.1093521118164,74.14517974853516,35.7936897277832,51.79082107543945
2015-10-20,26.238849639892578,86.83999633789062,560.8800048828125,14.640812873840332,102.9677505493164,97.0,680.0,108.87181854248047,84.64993286132812,54.00381851196289,94.61323547363281,43.2997932434082,27.068681716918945,63.497745513916016,34.869998931884766,183.32025146484375,42.60599899291992,110.82405090332031,73.46142578125,36.22610855102539,51.702823638916016
2015-10-21,26.236543655395508,86.12999725341797,555.77001953125,14.3696870803833,103.20211029052734,97.11000061035156,671.7999877929688,109.27061462402344,84.68464660644531,53.60647964477539,93.57669067382812,42.78313446044922,26.71778106689453,63.345367431640625,33.83000183105469,182.18299865722656,42.018001556396484,108.69813537597656,72.67169189453125,35.921817779541016,51.606014251708984
2015-10-22,26.637842178344727,88.45999908447266,563.9099731445312,14.604662895202637,106.16439056396484,99.66999816894531,681.1400146484375,110.21001434326172,86.33269500732422,54.58256149291992,94.95226287841797,43.535457611083984,27.682783126831055,64.42998504638672,34.790000915527344,185.26072692871094,42.34400177001953,104.74079132080078,73.59622955322266,36.746585845947266,51.83482360839844
2015-10-23,27.46349334716797,87.86000061035156,599.030029296875,14.930012702941895,106.01441955566406,102.19000244140625,719.3300170898438,110.43157958984375,87.00926208496094,55.16994094848633,96.66686248779297,47.922542572021484,27.867977142333984,66.30650329589844,34.9900016784668,187.29151916503906,41.81800079345703,106.68264770507812,74.22222137451172,36.96279525756836,51.30680465698242
2015-10-26,26.587100982666016,88.83999633789062,608.6099853515625,14.920974731445312,106.41751098632812,103.7699966430664,731.1199951171875,110.78604125976562,86.68834686279297,55.19585418701172,96.51187133789062,49.17340087890625,27.74125862121582,66.70243072509766,36.439998626708984,186.83119201660156,43.051998138427734,107.24403381347656,75.29120635986328,37.12294387817383,51.06039810180664
2015-10-27,26.418745040893555,88.05000305175781,611.010009765625,14.821564674377441,106.65184783935547,103.69999694824219,732.8200073242188,110.30748748779297,86.90518188476562,54.97125244140625,95.34941101074219,48.665809631347656,27.72176742553711,66.53028106689453,35.939998626708984,186.4701690673828,42.06999969482422,109.85772705078125,74.65558624267578,36.970802307128906,50.58515548706055
2015-10-28,27.50731658935547,88.5,617.0999755859375,15.61686897277832,107.18620300292969,104.19999694824219,736.9199829101562,109.73145294189453,87.1567153930664,56.57789611816406,96.95746612548828,48.928672790527344,27.945960998535156,65.85888671875,36.52000045776367,188.5911865234375,42.59199905395508,110.23506164550781,75.95572662353516,37.219032287597656,50.72595977783203
2015-10-29,27.797910690307617,88.12000274658203,626.5499877929688,15.445155143737793,107.8424072265625,104.87999725341797,744.8499755859375,109.56307220458984,87.92871856689453,56.3274040222168,97.44181060791016,48.3666877746582,26.980958938598633,66.29788208007812,35.90999984741211,188.48289489746094,42.32600021362305,110.1706314086914,75.60901641845703,37.15498352050781,51.0075798034668
2015-10-30,27.56036376953125,88.66000366210938,625.9000244140625,15.16499137878418,106.62374877929688,101.97000122070312,737.3900146484375,109.57192993164062,87.6337890625,55.498172760009766,95.89190673828125,47.71406555175781,27.653533935546875,65.74696350097656,36.0099983215332,187.67059326171875,41.38600158691406,108.39442443847656,74.71337890625,37.53934097290039,50.37394714355469
2015-11-02,27.94782257080078,89.91000366210938,628.3499755859375,15.418039321899414,107.8424072265625,103.30999755859375,747.739990234375,110.25431060791016,88.62265014648438,56.612457275390625,96.26968383789062,48.25791549682617,27.975204467773438,65.93634796142578,36.9900016784668,189.89089965820312,42.757999420166016,109.2319107055664,72.4405746459961,37.45925521850586,50.6995735168457
2015-11-03,28.26839828491211,90.36000061035156,625.3099975585938,15.52649211883545,108.31112670898438,102.58000183105469,748.8200073242188,111.3620834350586,88.44048309326172,56.81976318359375,96.98652648925781,49.08277130126953,27.780250549316406,66.3237075805664,37.900001525878906,190.44146728515625,41.66999816894531,108.28398895263672,75.02156829833984,37.19501876831055,51.13957977294922
2015-11-04,28.136940002441406,91.01000213623047,640.9500122070312,15.372854232788086,106.16439056396484,103.94000244140625,755.3099975585938,111.11395263671875,88.42314910888672,56.880226135253906,97.37400817871094,49.30937194824219,27.322124481201172,66.33230590820312,37.599998474121094,189.86380004882812,46.32600021362305,105.504638671875,75.45492553710938,36.946781158447266,51.368404388427734
2015-11-05,28.007230758666992,90.55000305175781,655.6500244140625,15.6439790725708,105.93004608154297,108.76000213623047,760.6699829101562,111.41527557373047,88.76142120361328,57.38987350463867,97.53868865966797,49.29123306274414,27.010202407836914,65.75557708740234,36.709999084472656,189.6742706298828,46.354000091552734,106.96796417236328,76.33129119873047,36.99482345581055,51.579612731933594
2015-11-06,28.039655685424805,90.69000244140625,659.3699951171875,16.222387313842773,108.4329833984375,107.0999984741211,761.5999755859375,111.64569091796875,88.40577697753906,59.13471603393555,98.3233642578125,49.78070831298828,30.75322914123535,65.04972076416016,36.2400016784668,189.5749969482422,46.47200012207031,105.66110229492188,75.84015655517578,36.658504486083984,51.72922134399414
2015-11-09,27.926164627075195,89.80000305175781,655.489990234375,15.978373527526855,109.13606262207031,106.48999786376953,754.77001953125,110.3340835571289,87.46898651123047,58.21045684814453,97.32560729980469,49.091827392578125,30.616762161254883,64.9034194946289,36.599998474121094,187.80596923828125,45.066001892089844,105.1549301147461,75.1563949584961,36.27414321899414,51.47400665283203
2015-11-10,27.046016693115234,90.27999877929688,659.6799926757812,16.132007598876953,110.07350158691406,107.91000366210938,758.260009765625,111.00762176513672,87.99810791015625,58.46095657348633,97.49993896484375,48.50264358520508,30.03191375732422,65.22188568115234,37.0,188.2391815185547,43.29999923706055,106.65503692626953,76.68074798583984,36.113990783691406,51.64121627807617
2015-11-11,26.893150329589844,91.20999908447266,673.25,16.041637420654297,109.22981262207031,109.01000213623047,765.25,110.52017211914062,88.35375213623047,58.1759147644043,97.7227554321289,48.629554748535156,29.739492416381836,65.38542938232422,36.33000183105469,187.49911499023438,43.816001892089844,105.41260528564453,76.39128112792969,36.29016876220703,50.67317199707031
2015-11-12,26.802820205688477,90.83999633789062,665.5999755859375,15.698205947875977,108.93920135498047,108.0199966430664,756.530029296875,109.72257995605469,86.97456359863281,57.009803771972656,95.20413208007812,48.330421447753906,29.632266998291016,64.26641845703125,35.56999969482422,184.88165283203125,42.5880012512207,103.82968139648438,75.55193328857422,35.89779281616211,50.118743896484375
2015-11-13,26.019947052001953,89.0199966430664,642.3499755859375,15.544567108154297,107.65491485595703,103.94999694824219,740.0700073242188,106.34609985351562,86.63626861572266,56.62974166870117,93.82855987548828,47.89535140991211,29.04741859436035,63.66386795043945,34.529998779296875,182.80575561523438,41.4379997253418,102.53205108642578,75.35897064208984,35.41734313964844,49.652320861816406
2015-11-16,26.44612693786621,89.7699966430664,647.8099975585938,15.752429962158203,108.66734313964844,104.04000091552734,750.4199829101562,107.09051513671875,87.7986068725586,57.45033264160156,95.2234878540039,48.738319396972656,29.632266998291016,64.81732177734375,35.61000061035156,185.5856475830078,42.86199951171875,104.74998474121094,76.12117767333984,36.06595230102539,50.928375244140625
2015-11-17,26.33263397216797,90.29000091552734,643.2999877929688,15.743390083312988,108.86421203613281,105.12999725341797,745.97998046875,111.82291412353516,88.0414810180664,57.122093200683594,95.00069427490234,48.336814880371094,29.632266998291016,64.61935424804688,36.209999084472656,185.45030212402344,42.79999923706055,105.27455139160156,76.05364227294922,36.097991943359375,52.732479095458984
2015-11-18,27.166460037231445,91.2699966430664,663.5399780273438,16.12296485900879,110.74845123291016,107.7699966430664,760.010009765625,112.14196014404297,89.05634307861328,58.26228332519531,96.05656433105469,49.13985061645508,30.3612117767334,65.33380126953125,36.220001220703125,188.3926544189453,44.2140007019043,107.90666198730469,77.62622833251953,36.33821105957031,53.62131881713867
2015-11-19,27.511568069458008,91.76000213623047,661.27001953125,15.987405776977539,111.28279113769531,106.26000213623047,759.9400024414062,112.42552947998047,88.90020751953125,58.443687438964844,95.83377075195312,49.22197723388672,30.449268341064453,65.6092529296875,36.189998626708984,188.23019409179688,44.36000061035156,101.81419372558594,77.32714080810547,36.642494201660156,53.418914794921875
2015-11-20,27.632015228271484,91.80999755859375,668.4500122070312,15.951258659362793,112.55770111083984,107.31999969482422,777.0,115.39439392089844,89.54681396484375,58.34002685546875,96.38592529296875,49.45009994506836,30.713451385498047,65.26493835449219,36.36000061035156,188.91612243652344,44.00199890136719,103.96772003173828,77.36572265625,36.34621810913086,52.86448669433594
2015-11-23,27.27300453186035,91.95999908447266,678.989990234375,15.788580894470215,111.9483642578125,106.94999694824219,776.7000122070312,117.42382049560547,89.80023956298828,57.76992416381836,96.26000213623047,49.45009994506836,30.253585815429688,65.39405822753906,35.560001373291016,188.699462890625,43.54999923706055,103.2222671508789,77.2885513305664,36.02591323852539,53.03168869018555
2015-11-24,27.534730911254883,92.0,671.1500244140625,15.788580894470215,110.5703353881836,105.73999786376953,769.6300048828125,118.39865112304688,89.162353515625,57.68354797363281,95.417236328125,49.50484085083008,30.49819564819336,65.80721282958984,35.119998931884766,188.95223999023438,43.650001525878906,104.17020416259766,76.97982025146484,36.18606185913086,52.732479095458984
2015-11-25,27.33785629272461,91.7699966430664,675.3400268554688,15.761465072631836,111.24530029296875,105.41000366210938,769.260009765625,119.32918548583984,89.09243774414062,57.75265884399414,95.08787536621094,48.993831634521484,30.459054946899414,65.33380126953125,35.36000061035156,188.92518615722656,45.928001403808594,105.29297637939453,76.75792694091797,35.96986389160156,53.014095306396484
2015-11-27,27.286903381347656,92.16999816894531,673.260009765625,15.797613143920898,107.92676544189453,105.44999694824219,771.969970703125,119.4089584350586,89.45069885253906,58.020423889160156,95.5819320678711,49.21284484863281,30.713451385498047,65.1616439819336,35.18000030517578,189.1417999267578,46.321998596191406,105.2285385131836,77.02804565429688,36.21809387207031,52.706077575683594
2015-11-30,27.400392532348633,91.45999908447266,664.7999877929688,15.752429962158203,106.37065124511719,104.23999786376953,762.8499755859375,118.64678192138672,88.46331024169922,57.597171783447266,94.85540008544922,49.596099853515625,31.036340713500977,64.42134857177734,35.2599983215332,188.35655212402344,46.051998138427734,103.72845458984375,76.227294921875,36.39426040649414,51.78203201293945
2015-12-01,27.178037643432617,92.55000305175781,679.0599975585938,16.095861434936523,108.17050170898438,107.12000274658203,783.7899780273438,119.66155242919922,89.44195556640625,58.40049362182617,94.86505126953125,50.390010833740234,32.04413604736328,65.36822509765625,35.16999816894531,190.1526336669922,47.4379997253418,106.99555206298828,77.0955810546875,36.49836349487305,51.91403579711914
2015-12-02,26.93252182006836,92.0199966430664,676.010009765625,15.968972206115723,106.86747741699219,106.06999969482422,777.8499755859375,119.10967254638672,89.17108917236328,57.579898834228516,94.06105041503906,50.38087844848633,31.799531936645508,65.2391128540039,35.150001525878906,188.21212768554688,46.39799880981445,108.73320007324219,76.25624084472656,35.96986389160156,51.78092575073242
2015-12-03,26.6823787689209,89.91000366210938,666.25,15.678959846496582,104.88948822021484,104.37999725341797,768.2000122070312,116.54605865478516,88.07009887695312,56.8370475769043,92.95673370361328,49.459228515625,31.73103141784668,65.19607543945312,34.22999954223633,185.57662963867188,46.54199981689453,106.2930908203125,75.53266143798828,35.681583404541016,52.39324188232422
2015-12-04,27.569473266601562,92.58000183105469,672.6400146484375,16.132108688354492,107.09245300292969,106.18000030517578,779.2100219726562,119.75057220458984,89.95750427246094,58.64234924316406,95.61097717285156,51.019649505615234,33.022586822509766,66.99513244628906,35.619998931884766,189.19593811035156,46.07600021362305,108.82563018798828,77.56831359863281,36.60245895385742,52.94343566894531
2015-12-07,27.395763397216797,89.5999984741211,669.8300170898438,15.896471977233887,106.70809936523438,105.61000061035156,772.989990234375,119.21646881103516,90.28081512451172,57.873573303222656,94.75851440429688,50.928401947021484,32.39637756347656,67.4599380493164,35.15999984741211,188.04969787597656,46.22600173950195,107.13420867919922,76.74827575683594,36.882713317871094,53.688880920410156
2015-12-08,27.384180068969727,91.72000122070312,677.3300170898438,15.579267501831055,105.44256591796875,106.48999786376953,775.1400146484375,119.1363754272461,89.494384765625,56.97525405883789,95.10725402832031,50.91015625,32.836673736572266,66.9262466430664,35.599998474121094,186.7860870361328,45.34400177001953,107.10646057128906,76.2851791381836,36.594444274902344,52.89908218383789
2015-12-09,26.779653549194336,89.55999755859375,664.7899780273438,15.497696876525879,104.49577331542969,104.5999984741211,762.5499877929688,117.40949249267578,89.25846099853516,56.543357849121094,94.75851440429688,50.170997619628906,32.005001068115234,66.8832015991211,35.06999969482422,185.3329315185547,44.90399932861328,106.3393325805664,75.13710021972656,36.32219314575195,52.473114013671875
2015-12-10,26.90704917907715,88.95999908447266,662.3200073242188,15.588333129882812,104.49577331542969,105.41999816894531,760.0399780273438,117.97920227050781,89.6866455078125,56.67292404174805,94.55509185791016,50.435630798339844,32.26918029785156,66.96068572998047,35.4900016784668,185.81129455566406,45.41400146484375,107.4114990234375,75.3686294555664,36.29016876220703,52.85470199584961
2015-12-11,26.21451187133789,91.41999816894531,640.1500244140625,15.162369728088379,101.92961120605469,102.12000274658203,750.4199829101562,116.10989379882812,88.8477783203125,55.34269714355469,91.86211395263672,49.331478118896484,31.789745330810547,66.95207214355469,34.689998626708984,182.21005249023438,43.40399932861328,107.19889068603516,73.42943572998047,35.88978576660156,52.67721939086914
2015-12-14,26.052379608154297,93.26000213623047,657.9099731445312,15.225810050964355,103.16551208496094,104.66000366210938,762.5399780273438,117.5074234008789,89.25846099853516,55.51545333862305,93.28608703613281,50.317012786865234,31.868019104003906,67.39108276367188,35.0099983215332,183.1306610107422,43.715999603271484,107.07874298095703,74.16266632080078,36.39426040649414,53.59125518798828
2015-12-15,25.591459274291992,94.0199966430664,658.6400146484375,15.787717819213867,105.81658935546875,104.55000305175781,760.0900268554688,116.86651611328125,90.98857879638672,57.09617614746094,95.34941101074219,50.37175369262695,32.259403228759766,68.58758544921875,36.31999969482422,185.05313110351562,44.21799850463867,108.70550537109375,75.85102844238281,36.47433090209961,52.92569351196289
2015-12-16,25.788330078125,95.55999755859375,675.77001953125,16.086795806884766,107.35440063476562,106.79000091552734,776.5900268554688,118.29964447021484,91.96723937988281,58.33137512207031,96.90902709960938,51.22040557861328,32.45508575439453,69.7152099609375,35.97999954223633,187.76084899902344,46.902000427246094,109.8331298828125,77.04735565185547,37.24306106567383,53.51138687133789
2015-12-17,25.241716384887695,94.19999694824219,670.6500244140625,15.678959846496582,105.6750717163086,106.22000122070312,769.8300170898438,116.91992950439453,90.5604248046875,57.25165557861328,96.22128295898438,50.828025817871094,31.965862274169922,69.11265563964844,35.540000915527344,184.89971923828125,46.678001403808594,110.19359588623047,75.9185791015625,36.91474914550781,52.339996337890625
2015-12-18,24.558443069458008,91.30999755859375,664.1400146484375,15.189558982849121,101.6277084350586,104.04000091552734,756.8499755859375,115.97637939453125,89.08369445800781,55.627742767333984,93.2763671875,49.395347595214844,31.447288513183594,67.25334930419922,34.97999954223633,181.605712890625,46.09199905395508,107.0510025024414,73.63202667236328,36.48234558105469,52.22462463378906
2015-12-21,24.859542846679688,91.62000274658203,664.510009765625,15.379878044128418,100.56159973144531,104.7699966430664,760.7999877929688,116.8843002319336,88.76039123535156,56.612457275390625,94.00293731689453,50.03413009643555,32.19091033935547,67.9592056274414,36.08000183105469,183.10379028320312,46.512001037597656,108.52064514160156,74.45210266113281,36.75459289550781,52.8458251953125
2015-12-22,24.836381912231445,93.81999969482422,663.1500244140625,15.479576110839844,100.703125,105.51000213623047,767.1300048828125,117.3917007446289,89.7477798461914,56.7333869934082,94.48728942871094,50.508628845214844,32.22026062011719,68.5186996459961,36.80500030517578,184.76535034179688,45.9900016784668,108.5483627319336,74.65469360351562,37.10693359375,53.724369049072266
2015-12-23,25.156017303466797,94.69999694824219,663.7000122070312,15.715211868286133,99.58985900878906,104.62999725341797,768.510009765625,118.486572265625,90.42936706542969,57.64036560058594,95.64002990722656,50.93751907348633,32.34746551513672,68.79415130615234,37.11000061035156,187.0533905029297,45.939998626708984,109.70372009277344,75.79314422607422,37.59539031982422,54.21245574951172
2015-12-24,25.021677017211914,94.30000305175781,662.7899780273438,15.65177059173584,99.8729019165039,105.0199966430664,765.8400268554688,118.29964447021484,90.63033294677734,57.528076171875,95.50440216064453,50.80064010620117,32.45508575439453,68.6822738647461,37.06999969482422,186.74462890625,46.11399841308594,109.38021087646484,75.50370788574219,37.40321350097656,53.981727600097656
2015-12-28,24.741418838500977,94.19999694824219,675.2000122070312,15.52489185333252,101.18427276611328,105.93000030517578,782.239990234375,118.10380554199219,90.19341278076172,57.33803176879883,95.44630432128906,51.056156158447266,32.42573928833008,68.79415130615234,36.61000061035156,186.31793212890625,45.790000915527344,109.3709945678711,75.7641830444336,37.43523406982422,53.91072463989258
2015-12-29,25.186124801635742,95.33000183105469,693.969970703125,15.660836219787598,101.02389526367188,107.26000213623047,793.9600219726562,119.01174926757812,90.90119934082031,57.934059143066406,96.59905242919922,51.603675842285156,32.954097747802734,69.17292022705078,37.08000183105469,188.3062744140625,47.4379997253418,110.7481689453125,76.42022705078125,37.803585052490234,54.67390823364258
2015-12-30,24.857229232788086,95.27999877929688,689.0700073242188,15.452383995056152,100.32574462890625,106.22000122070312,790.2999877929688,118.7002182006836,90.6827621459961,57.5194206237793,95.77566528320312,51.384666442871094,32.67034912109375,68.92327117919922,36.47999954223633,186.9716033935547,47.61800003051758,109.9162826538086,75.59053039550781,37.45125961303711,54.73603057861328
2015-12-31,24.38009262084961,93.94000244140625,675.8900146484375,15.252998352050781,99.13700866699219,104.66000366210938,778.010009765625,117.72106170654297,89.75651550292969,57.035701751708984,94.31291198730469,50.62727355957031,32.24961471557617,68.35515594482422,36.20000076293945,185.10125732421875,48.00199890136719,108.73320007324219,74.81871032714844,37.010841369628906,54.398807525634766
2016-01-04,24.400941848754883,91.97000122070312,636.989990234375,14.890482902526855,97.1557846069336,102.22000122070312,759.4400024414062,116.67070770263672,87.79920959472656,55.322635650634766,91.84270477294922,50.006744384765625,31.672332763671875,67.4599380493164,34.75,182.5136260986328,44.68199920654297,107.64253997802734,73.03384399414062,36.73056411743164,54.54078674316406
2016-01-05,23.789470672607422,92.33999633789062,633.7899780273438,14.890482902526855,95.19342803955078,102.7300033569336,761.530029296875,116.10099029541016,88.16622161865234,55.418296813964844,92.01708984375,50.23487854003906,32.18112564086914,67.67514038085938,34.310001373291016,182.82232666015625,44.68600082397461,107.84590911865234,73.58378601074219,37.235050201416016,55.83641815185547
2016-01-06,23.323915481567383,91.0199966430664,632.6500244140625,14.573277473449707,94.68395233154297,102.97000122070312,759.3300170898438,114.8993148803711,87.72058868408203,54.61827850341797,90.60964965820312,49.32234573364258,30.850433349609375,67.02095794677734,33.97999954223633,180.51617431640625,43.80799865722656,106.74598693847656,72.61900329589844,36.898658752441406,56.395511627197266
2016-01-07,22.33953857421875,89.11000061035156,607.9400024414062,14.047624588012695,93.87260437011719,97.91999816894531,741.0,111.62360382080078,86.69824981689453,52.409549713134766,88.94986724853516,47.606788635253906,29.627378463745117,66.43560028076172,33.130001068115234,176.18533325195312,43.130001068115234,103.6034164428711,71.19112396240234,36.69599533081055,57.7088737487793
2016-01-08,22.457672119140625,87.8499984741211,607.0499877929688,13.775733947753906,93.6367416381836,97.33000183105469,730.9099731445312,110.28837585449219,85.77202606201172,51.23561477661133,87.25120544433594,47.75279235839844,28.99138832092285,65.39405822753906,32.689998626708984,174.2514190673828,42.20000076293945,101.81954193115234,70.31317901611328,36.33932876586914,56.386627197265625
2016-01-11,22.821304321289062,89.37999725341797,617.739990234375,13.87542724609375,94.26883697509766,97.51000213623047,733.0700073242188,111.96183013916016,85.2564697265625,51.15735626220703,87.92095184326172,47.72541046142578,29.040311813354492,65.99659729003906,33.040000915527344,174.4239501953125,41.56999969482422,101.28343200683594,71.31655883789062,36.55009460449219,56.99007034301758
2016-01-12,23.15252113342285,89.81999969482422,617.8900146484375,13.87542724609375,95.72174835205078,99.37000274658203,745.3400268554688,113.4839859008789,85.8419189453125,51.2703971862793,88.75572204589844,48.16342544555664,29.5295352935791,65.85888671875,33.08000183105469,175.83123779296875,41.99399948120117,103.76055908203125,72.126953125,36.4203987121582,56.45762252807617
2016-01-13,22.55726432800293,88.30000305175781,581.8099975585938,13.503843307495117,92.91028594970703,95.44000244140625,719.5700073242188,108.06300354003906,84.77587890625,49.86167526245117,86.57176971435547,47.12314987182617,28.629364013671875,65.2907485961914,32.119998931884766,171.44589233398438,40.0620002746582,100.95996856689453,70.52542877197266,35.788124084472656,54.94900894165039
2016-01-14,23.05060577392578,89.80000305175781,593.0,13.585413932800293,93.50465393066406,98.37000274658203,731.3900146484375,106.47856903076172,86.4098892211914,50.609519958496094,88.04716491699219,48.464576721191406,28.052078247070312,65.54899597167969,32.869998931884766,174.26046752929688,41.236000061035156,102.37413024902344,71.20079040527344,36.37176513671875,55.96066665649414
2016-01-15,22.497039794921875,89.16999816894531,570.1799926757812,13.105074882507324,88.58932495117188,94.97000122070312,710.489990234375,106.13143920898438,84.75839233398438,49.60081100463867,86.10585021972656,46.530006408691406,26.525699615478516,64.5418701171875,32.310001373291016,170.51979064941406,40.99800109863281,100.9969253540039,69.30015563964844,36.01509094238281,54.9578857421875
2016-01-19,22.38818359375,89.18000030517578,574.47998046875,12.90568733215332,88.65536499023438,95.26000213623047,719.0800170898438,106.60319519042969,85.19530487060547,49.5747184753418,83.68894958496094,46.137611389160156,26.74095344543457,66.04826354980469,32.20000076293945,170.74676513671875,40.944000244140625,104.05631256103516,68.87566375732422,36.37176513671875,55.51696014404297
2016-01-20,22.41829490661621,87.94000244140625,571.77001953125,12.407224655151367,87.30622863769531,94.3499984741211,718.5599975585938,103.66573333740234,83.66615295410156,48.270347595214844,82.63094329833984,46.347496032714844,26.88772201538086,65.84246063232422,31.200000762939453,168.5586395263672,39.7400016784668,106.0989990234375,68.19066619873047,36.006980895996094,53.9906005859375
2016-01-21,22.304800033569336,88.0,575.02001953125,12.108145713806152,88.7025146484375,94.16000366210938,726.6699829101562,107.01265716552734,83.83218383789062,48.04426193237305,83.59190368652344,46.064605712890625,27.200828552246094,66.6152572631836,31.200000762939453,169.50291442871094,39.99399948120117,104.90666198730469,69.03968048095703,37.18235397338867,54.913509368896484
2016-01-22,23.490686416625977,89.62999725341797,596.3800048828125,12.289405822753906,91.41963958740234,97.94000244140625,745.4600219726562,109.27362823486328,84.53995513916016,49.522544860839844,85.41671752929688,47.71628952026367,27.836820602416992,67.17095947265625,31.690000534057617,172.98028564453125,40.5099983215332,105.67381286621094,70.13953399658203,38.130767822265625,55.63232421875
2016-01-25,23.032081604003906,86.7699966430664,596.530029296875,11.745626449584961,89.90070343017578,97.01000213623047,733.6199951171875,108.33897399902344,84.23414611816406,48.400787353515625,84.2228012084961,47.26001739501953,27.80746841430664,66.7281265258789,31.469999313354492,170.36544799804688,39.2760009765625,104.79573822021484,69.21331787109375,38.12266159057617,56.3067626953125
